58591,56451,56578,56597,56847,56934,57460,57595,57607,57723,58559
58596,56578,56597,56847,56934,57460,57595,57607,57723,58559,58591
58602,56597,56847,56934,57460,57595,57607,57723,58559,58591,58596
135620,40418,40431,46454,63297,102361,102373,102417,102422,102426,135571
135623,40431,46454,63297,102361,102373,102417,102422,102426,135571,135620
135646,46454,63297,102361,102373,102417,102422,102426,135571,135620,135623
135650,63297,102361,102373,102417,102422,102426,135571,135620,135623,135646
135652,102361,102373,102417,102422,102426,135571,135620,135623,135646,135650
135656,102373,102417,102422,102426,135571,135620,135623,135646,135650,135652
135674,26511,40865,74743,74759,87465,91816,92182,102687,117484,0
135767,52758,73302,73400,73431,73472,97165,103551,103571,117864,117933
135786,73302,73400,73431,73472,97165,103551,103571,117864,117933,135767
135849,102417,102422,102426,135571,135620,135623,135646,135650,135652,135656
