32035,23946,23963,24326,24347,24351,24432,24455,24523,25657,28059
53514,50678,50686,50692,50760,50768,50776,50785,50796,50814,50820
53801,0,0,0,0,0,0,0,0,0,0
53915,50692,50760,50768,50776,50785,50796,50814,50820,53514,53693
54351,54246,54252,54258,54326,54331,54332,54336,54338,54341,54347
58796,10502,33276,43673,52741,53214,0,0,0,0,0
59150,10502,33276,43673,52741,53214,58796,0,0,0,0
59589,10502,33276,43673,52741,53214,58796,59150,0,0,0
59661,10502,33276,43673,52741,53214,58796,59150,59589,0,0
59685,50776,50785,50796,50814,50820,53514,53693,53915,58081,58117
59693,50785,50796,50814,50820,53514,53693,53915,58081,58117,59685
