22415,7540,8979,8980,8983,13626,14553,14557,14561,14683,22378
22923,8979,8980,8983,13626,14553,14557,14561,14683,22378,22415
22929,8980,8983,13626,14553,14557,14561,14683,22378,22415,22923
22932,8983,13626,14553,14557,14561,14683,22378,22415,22923,22929
23040,13626,14553,14557,14561,14683,22378,22415,22923,22929,22932
23186,14553,14557,14561,14683,22378,22415,22923,22929,22932,23040
24668,14557,14561,14683,22378,22415,22923,22929,22932,23040,23186
24678,14561,14683,22378,22415,22923,22929,22932,23040,23186,24668
24688,14683,22378,22415,22923,22929,22932,23040,23186,24668,24678
24859,22378,22415,22923,22929,22932,23040,23186,24668,24678,24688
80112,26810,37419,37428,37432,80095,0,0,0,0,0
80134,26810,37419,37428,37432,80095,80112,0,0,0,0
80139,26810,37419,37428,37432,80095,80112,80134,0,0,0
80142,26810,37419,37428,37432,80095,80112,80134,80139,0,0
80215,74623,74670,80013,80023,80027,80045,80057,80069,80081,80088
80680,74670,80013,80023,80027,80045,80057,80069,80081,80088,80215
80784,80013,80023,80027,80045,80057,80069,80081,80088,80215,80680
80795,80023,80027,80045,80057,80069,80081,80088,80215,80680,80784
80809,80027,80045,80057,80069,80081,80088,80215,80680,80784,80795
80812,80045,80057,80069,80081,80088,80215,80680,80784,80795,80809
