29365,29116,29157,29162,29166,29187,29188,29241,29289,29316,29325
34702,33086,33784,33787,33789,33801,33803,33821,33827,33829,34561
34785,33784,33787,33789,33801,33803,33821,33827,33829,34561,34702
100283,98973,99021,99087,99156,99160,99176,99181,99183,99195,99226
91140,40855,40881,40907,40923,40934,41080,41155,41341,79437,79470
91408,89708,89732,89747,89811,89858,89873,89875,89888,90189,90258
91411,51209,0,0,0,0,0,0,0,0,0
92649,40881,40907,40923,40934,41080,41155,41341,79437,79470,91140
93322,41164,46462,90280,90284,0,0,0,0,0,0
98036,51209,91411,92008,0,0,0,0,0,0,0
98591,51209,91411,92008,98036,0,0,0,0,0,0
100917,89732,89747,89811,89858,89873,89875,89888,90189,90258,91408
101350,89747,89811,89858,89873,89875,89888,90189,90258,91408,100917
102950,89811,89858,89873,89875,89888,90189,90258,91408,100917,101350
