51905,25281,28604,28607,28656,28662,28670,28682,29242,29247,51903
51929,46895,49551,49989,49992,50376,50391,50409,50586,50828,51108
52034,49551,49989,49992,50376,50391,50409,50586,50828,51108,51929
57204,52952,53072,53119,56032,56078,56099,56126,56321,56469,56800
57205,28656,28662,28670,28682,29242,29247,51903,51905,56353,56354
57206,28662,28670,28682,29242,29247,51903,51905,56353,56354,57205
57208,28670,28682,29242,29247,51903,51905,56353,56354,57205,57206
62324,28682,29242,29247,51903,51905,56353,56354,57205,57206,57208
62451,29242,29247,51903,51905,56353,56354,57205,57206,57208,62324
62455,61747,61765,61768,61781,61827,61832,61836,61876,61954,61960
51358,51293,51301,51304,51305,51306,51320,51346,51349,51351,51356
51360,51301,51304,51305,51306,51320,51346,51349,51351,51356,51358
51361,51304,51305,51306,51320,51346,51349,51351,51356,51358,51360
51363,51305,51306,51320,51346,51349,51351,51356,51358,51360,51361
51364,51306,51320,51346,51349,51351,51356,51358,51360,51361,51363
51367,51320,51346,51349,51351,51356,51358,51360,51361,51363,51364
56977,13475,0,0,0,0,0,0,0,0,0
63503,0,0,0,0,0,0,0,0,0,0
63806,0,0,0,0,0,0,0,0,0,0
63831,63806,0,0,0,0,0,0,0,0,0
