29658,15280,16017,18865,18875,20323,20331,20342,20364,29646,29652
29677,16017,18865,18875,20323,20331,20342,20364,29646,29652,29658
29687,18865,18875,20323,20331,20342,20364,29646,29652,29658,29677
29759,18875,20323,20331,20342,20364,29646,29652,29658,29677,29687
29767,20323,20331,20342,20364,29646,29652,29658,29677,29687,29759
29775,20331,20342,20364,29646,29652,29658,29677,29687,29759,29767
34746,20364,29646,29652,29658,29677,29687,29759,29767,29775,32293
34766,29646,29652,29658,29677,29687,29759,29767,29775,32293,34746
34778,24372,26203,26209,26221,29217,29219,29223,29226,29229,31022
34786,26203,26209,26221,29217,29219,29223,29226,29229,31022,34778
34455,28781,29305,29965,30130,30165,30388,30458,32597,34143,34148
34585,30704,30709,0,0,0,0,0,0,0,0
34686,29305,29965,30130,30165,30388,30458,32597,34143,34148,34455
34801,29965,30130,30165,30388,30458,32597,34143,34148,34455,34686
34807,30130,30165,30388,30458,32597,34143,34148,34455,34686,34801
35269,20528,23263,29082,29593,30787,31380,31814,31846,31847,31946
35389,19360,19363,24103,24383,0,0,0,0,0,0
35805,23263,29082,29593,30787,31380,31814,31846,31847,31946,35269
35935,0,0,0,0,0,0,0,0,0,0
36040,0,0,0,0,0,0,0,0,0,0
