25474,8573,9111,9184,25468,25473,0,0,0,0,0
25478,8573,9111,9184,25468,25473,25474,0,0,0,0
25499,8573,9111,9184,25468,25473,25474,25478,0,0,0
25513,8573,9111,9184,25468,25473,25474,25478,25499,0,0
25519,8573,9111,9184,25468,25473,25474,25478,25499,25513,0
25523,8573,9111,9184,25468,25473,25474,25478,25499,25513,25519
29935,9111,9184,25468,25473,25474,25478,25499,25513,25519,25523
36726,9184,25468,25473,25474,25478,25499,25513,25519,25523,29935
36728,25468,25473,25474,25478,25499,25513,25519,25523,29935,36726
36733,25473,25474,25478,25499,25513,25519,25523,29935,36726,36728
14075,4138,0,0,0,0,0,0,0,0,0
15511,0,0,0,0,0,0,0,0,0,0
26028,12231,15916,16214,16236,25762,0,0,0,0,0
29532,12231,15916,16214,16236,25762,26028,0,0,0,0
39303,0,0,0,0,0,0,0,0,0,0
39305,39303,0,0,0,0,0,0,0,0,0
39376,39303,39305,0,0,0,0,0,0,0,0
39692,39303,39305,39376,0,0,0,0,0,0,0
59406,0,0,0,0,0,0,0,0,0,0
61637,16236,25762,26028,29532,40349,45618,45629,46931,50651,50793
