52997,52642,52669,52736,52754,52833,52889,52900,52924,52935,52993
53049,52669,52736,52754,52833,52889,52900,52924,52935,52993,52997
53064,52736,52754,52833,52889,52900,52924,52935,52993,52997,53049
53078,52754,52833,52889,52900,52924,52935,52993,52997,53049,53064
53088,52833,52889,52900,52924,52935,52993,52997,53049,53064,53078
53102,52889,52900,52924,52935,52993,52997,53049,53064,53078,53088
53109,52900,52924,52935,52993,52997,53049,53064,53078,53088,53102
53135,52924,52935,52993,52997,53049,53064,53078,53088,53102,53109
53147,52935,52993,52997,53049,53064,53078,53088,53102,53109,53135
53173,52993,52997,53049,53064,53078,53088,53102,53109,53135,53147
48263,3744,14369,21382,27205,31949,32502,37929,40002,43113,0
48338,24838,48251,0,0,0,0,0,0,0,0
48360,24838,48251,48338,0,0,0,0,0,0,0
48406,24838,48251,48338,48360,0,0,0,0,0,0
48446,24838,48251,48338,48360,48406,0,0,0,0,0
48675,24838,48251,48338,48360,48406,48446,0,0,0,0
51307,29943,40314,0,0,0,0,0,0,0,0
51963,30817,30821,30862,36296,36310,36315,40574,40585,40612,40637
52203,0,0,0,0,0,0,0,0,0,0
53154,21382,27205,31949,32502,37929,40002,43113,48263,50539,50549
