40275,37044,37068,37126,37134,37155,37204,37220,37372,37421,39552
40279,37068,37126,37134,37155,37204,37220,37372,37421,39552,40275
41730,34845,34859,35288,37893,37902,37909,38406,38415,39987,40740
51400,45987,46664,49673,49717,49810,49813,49818,50712,50940,50966
51408,46664,49673,49717,49810,49813,49818,50712,50940,50966,51400
51425,49673,49717,49810,49813,49818,50712,50940,50966,51400,51408
55648,49810,49813,49818,50712,50940,50966,51400,51408,51425,55040
55662,53956,54082,54563,54586,54594,54622,54690,55076,55546,55623
55675,54082,54563,54586,54594,54622,54690,55076,55546,55623,55662
55683,54563,54586,54594,54622,54690,55076,55546,55623,55662,55675
74901,64953,65118,65120,66088,70356,71549,71555,71561,74876,74890
74908,65118,65120,66088,70356,71549,71555,71561,74876,74890,74901
77901,65120,66088,70356,71549,71555,71561,74876,74890,74901,74908
77915,66088,70356,71549,71555,71561,74876,74890,74901,74908,77901
86799,70356,71549,71555,71561,74876,74890,74901,74908,77901,77915
87534,71549,71555,71561,74876,74890,74901,74908,77901,77915,86799
87537,71555,71561,74876,74890,74901,74908,77901,77915,86799,87534
87546,71561,74876,74890,74901,74908,77901,77915,86799,87534,87537
87653,74876,74890,74901,74908,77901,77915,86799,87534,87537,87546
87679,74890,74901,74908,77901,77915,86799,87534,87537,87546,87653
