55968,55841,55880,55904,55923,55926,55927,55928,55936,55953,55963
55969,55880,55904,55923,55926,55927,55928,55936,55953,55963,55968
55973,55904,55923,55926,55927,55928,55936,55953,55963,55968,55969
55981,55923,55926,55927,55928,55936,55953,55963,55968,55969,55973
59754,59452,59469,59503,59504,59507,59523,59554,59573,59576,59649
59755,59469,59503,59504,59507,59523,59554,59573,59576,59649,59754
99676,96525,97091,97104,97134,97755,97763,97823,97976,98132,98139
103259,97976,98132,98139,99676,100352,100702,100789,102400,102446,102466
131946,130874,130918,130927,131018,131126,131656,131662,131703,131705,131749
132205,130918,130927,131018,131126,131656,131662,131703,131705,131749,131946
132269,130927,131018,131126,131656,131662,131703,131705,131749,131946,132205
133150,131018,131126,131656,131662,131703,131705,131749,131946,132205,132269
133152,131126,131656,131662,131703,131705,131749,131946,132205,132269,133150
133190,131656,131662,131703,131705,131749,131946,132205,132269,133150,133152
133195,131662,131703,131705,131749,131946,132205,132269,133150,133152,133190
133219,131703,131705,131749,131946,132205,132269,133150,133152,133190,133195
133273,131705,131749,131946,132205,132269,133150,133152,133190,133195,133219
133334,131749,131946,132205,132269,133150,133152,133190,133195,133219,133273
