26827,24348,24393,24403,24406,24454,24458,24839,24871,24955,25014
26966,24403,24406,24454,24458,24839,24871,24955,25014,26827,26918
26969,24406,24454,24458,24839,24871,24955,25014,26827,26918,26966
27021,24454,24458,24839,24871,24955,25014,26827,26918,26966,26969
28985,25014,26827,26918,26966,26969,27021,27268,27271,27275,27305
28990,26827,26918,26966,26969,27021,27268,27271,27275,27305,28985
29255,26918,26966,26969,27021,27268,27271,27275,27305,28985,28990
29569,26966,26969,27021,27268,27271,27275,27305,28985,28990,29255
30278,26969,27021,27268,27271,27275,27305,28985,28990,29255,29569
31653,27021,27268,27271,27275,27305,28985,28990,29255,29569,30278
16857,0,0,0,0,0,0,0,0,0,0
17242,0,0,0,0,0,0,0,0,0,0
17548,17415,17416,17419,17421,17440,17453,17455,17456,17459,17486
20886,7652,10059,10065,10088,10098,15688,15723,20840,20847,20880
21643,10514,10540,0,0,0,0,0,0,0,0
23030,1452,2898,8857,8858,17061,17742,18977,0,0,0
28041,4414,0,0,0,0,0,0,0,0,0
29445,10103,10134,10167,10378,14744,15338,15514,15521,17390,19188
37474,0,0,0,0,0,0,0,0,0,0
37476,37474,0,0,0,0,0,0,0,0,0
