44951,27371,33675,38889,38907,38911,38913,38925,39605,43871,44385
44969,33675,38889,38907,38911,38913,38925,39605,43871,44385,44951
44970,38889,38907,38911,38913,38925,39605,43871,44385,44951,44969
44979,38907,38911,38913,38925,39605,43871,44385,44951,44969,44970
44987,38911,38913,38925,39605,43871,44385,44951,44969,44970,44979
44994,38913,38925,39605,43871,44385,44951,44969,44970,44979,44987
45001,38925,39605,43871,44385,44951,44969,44970,44979,44987,44994
45007,39605,43871,44385,44951,44969,44970,44979,44987,44994,45001
60942,40715,40717,40755,40817,40828,40836,60812,0,0,0
60945,40715,40717,40755,40817,40828,40836,60812,60942,0,0
60949,40715,40717,40755,40817,40828,40836,60812,60942,60945,0
61024,40715,40717,40755,40817,40828,40836,60812,60942,60945,60949
61043,40717,40755,40817,40828,40836,60812,60942,60945,60949,61024
61063,40755,40817,40828,40836,60812,60942,60945,60949,61024,61043
61233,40817,40828,40836,60812,60942,60945,60949,61024,61043,61063
61246,40828,40836,60812,60942,60945,60949,61024,61043,61063,61233
61262,40836,60812,60942,60945,60949,61024,61043,61063,61233,61246
61264,60812,60942,60945,60949,61024,61043,61063,61233,61246,61262
