37356,26076,26081,31527,31551,31552,31561,31578,31764,33909,35994
37359,26081,31527,31551,31552,31561,31578,31764,33909,35994,37356
37366,31527,31551,31552,31561,31578,31764,33909,35994,37356,37359
37378,31551,31552,31561,31578,31764,33909,35994,37356,37359,37366
37385,31552,31561,31578,31764,33909,35994,37356,37359,37366,37378
37401,31561,31578,31764,33909,35994,37356,37359,37366,37378,37385
331,0,0,0,0,0,0,0,0,0,0
9802,984,4324,0,0,0,0,0,0,0,0
19433,979,9801,18812,0,0,0,0,0,0,0
19444,979,9801,18812,19433,0,0,0,0,0,0
41369,12102,12106,12110,12158,12171,12173,12179,12182,15262,41333
45736,45664,45668,45673,45676,45679,45680,45682,45689,45694,45696
45823,45668,45673,45676,45679,45680,45682,45689,45694,45696,45736
47135,0,0,0,0,0,0,0,0,0,0
61523,41686,41698,41713,61499,0,0,0,0,0,0
79915,67669,67975,67984,79355,79599,79815,0,0,0,0
