60945,35410,35411,35420,35530,35542,60812,60942,0,0,0
60949,35410,35411,35420,35530,35542,60812,60942,60945,0,0
61024,35410,35411,35420,35530,35542,60812,60942,60945,60949,0
61043,35410,35411,35420,35530,35542,60812,60942,60945,60949,61024
61063,35411,35420,35530,35542,60812,60942,60945,60949,61024,61043
61233,35420,35530,35542,60812,60942,60945,60949,61024,61043,61063
61246,35530,35542,60812,60942,60945,60949,61024,61043,61063,61233
61262,35542,60812,60942,60945,60949,61024,61043,61063,61233,61246
61264,60812,60942,60945,60949,61024,61043,61063,61233,61246,61262
71370,60945,60949,61024,61043,61063,61233,61246,61262,61264,65041
75317,70180,70189,70195,70202,70325,73384,73610,73961,74624,75066
75331,70189,70195,70202,70325,73384,73610,73961,74624,75066,75317
75341,70195,70202,70325,73384,73610,73961,74624,75066,75317,75331
75346,70202,70325,73384,73610,73961,74624,75066,75317,75331,75341
75348,70014,70883,73294,74912,74921,75011,75016,75020,75294,75298
75572,70883,73294,74912,74921,75011,75016,75020,75294,75298,75348
79004,73294,74912,74921,75011,75016,75020,75294,75298,75348,75572
79702,36391,36411,0,0,0,0,0,0,0,0
79707,36391,36411,79702,0,0,0,0,0,0,0
79711,74912,74921,75011,75016,75020,75294,75298,75348,75572,79004
