46122,45432,45456,45649,45659,45665,45731,45830,45836,46108,46114
46136,45456,45649,45659,45665,45731,45830,45836,46108,46114,46122
46279,45649,45659,45665,45731,45830,45836,46108,46114,46122,46136
46305,45659,45665,45731,45830,45836,46108,46114,46122,46136,46279
46389,45665,45731,45830,45836,46108,46114,46122,46136,46279,46305
46401,45731,45830,45836,46108,46114,46122,46136,46279,46305,46389
46548,45830,45836,46108,46114,46122,46136,46279,46305,46389,46401
46569,45836,46108,46114,46122,46136,46279,46305,46389,46401,46548
48211,46122,46136,46279,46305,46389,46401,46548,46569,47826,47914
49874,46305,46389,46401,46548,46569,47826,47914,48211,48671,48734
39080,0,0,0,0,0,0,0,0,0,0
43647,0,0,0,0,0,0,0,0,0,0
