2136,374,381,389,408,767,768,1986,2116,2127,2132
2138,381,389,408,767,768,1986,2116,2127,2132,2136
2510,389,408,767,768,1986,2116,2127,2132,2136,2138
2541,408,767,768,1986,2116,2127,2132,2136,2138,2510
2789,2138,2510,2541,2584,2620,2665,2666,2670,2674,2686
2793,2510,2541,2584,2620,2665,2666,2670,2674,2686,2789
2801,2541,2584,2620,2665,2666,2670,2674,2686,2789,2793
2804,2584,2620,2665,2666,2670,2674,2686,2789,2793,2801
3275,2670,2674,2686,2789,2793,2801,2804,2978,2996,3021
15890,10640,10642,10661,12647,15130,15697,15826,15836,15873,15883
