107571,60632,64898,64901,64920,66648,76624,89981,95126,95579,97644
107575,64898,64901,64920,66648,76624,89981,95126,95579,97644,107571
107815,64901,64920,66648,76624,89981,95126,95579,97644,107571,107575
109027,64920,66648,76624,89981,95126,95579,97644,107571,107575,107815
109844,94834,94974,95093,95094,95107,95110,95480,103050,105048,109831
109848,94974,95093,95094,95107,95110,95480,103050,105048,109831,109844
109849,79861,79864,81168,81362,81495,83342,83350,86783,94545,94546
109861,95093,95094,95107,95110,95480,103050,105048,109831,109844,109848
109877,103283,103288,103301,103387,103459,103474,103880,103894,104897,108594
109886,103288,103301,103387,103459,103474,103880,103894,104897,108594,109877
107372,103837,103840,103843,103846,103848,106832,106838,107202,107203,107371
107375,103840,103843,103846,103848,106832,106838,107202,107203,107371,107372
107621,66536,0,0,0,0,0,0,0,0,0
107641,66536,107621,0,0,0,0,0,0,0,0
107793,21296,33736,49951,64414,69113,82098,82715,87030,98998,0
107794,21296,33736,49951,64414,69113,82098,82715,87030,98998,107793
108270,0,0,0,0,0,0,0,0,0,0
108285,108270,0,0,0,0,0,0,0,0,0
108291,108270,108285,0,0,0,0,0,0,0,0
109627,60244,60273,60349,0,0,0,0,0,0,0
