16550,14354,15743,15787,15832,16033,16048,16052,16258,16433,16438
69304,68695,68726,68839,68844,68846,68857,68888,68952,69004,69130
77698,76833,76837,76894,77138,77625,77629,77640,77645,77647,77653
77703,76837,76894,77138,77625,77629,77640,77645,77647,77653,77698
77850,5779,9532,19667,29458,39971,39974,39991,61606,0,0
77855,5779,9532,19667,29458,39971,39974,39991,61606,77850,0
78297,77863,77867,77895,77898,77924,77946,77964,77972,78137,78152
78303,77867,77895,77898,77924,77946,77964,77972,78137,78152,78297
78307,77895,77898,77924,77946,77964,77972,78137,78152,78297,78303
78625,77167,78357,0,0,0,0,0,0,0,0
78975,73686,76383,76386,76387,76398,76983,76988,77005,77007,77009
79021,76383,76386,76387,76398,76983,76988,77005,77007,77009,78975
