54311,38173,38174,38858,38873,39049,39105,39120,47346,47392,48044
70839,38174,38858,38873,39049,39105,39120,47346,47392,48044,54311
73738,38858,38873,39049,39105,39120,47346,47392,48044,54311,70839
78890,38873,39049,39105,39120,47346,47392,48044,54311,70839,73738
78935,39049,39105,39120,47346,47392,48044,54311,70839,73738,78890
79140,39105,39120,47346,47392,48044,54311,70839,73738,78890,78935
79149,39120,47346,47392,48044,54311,70839,73738,78890,78935,79140
80116,47346,47392,48044,54311,70839,73738,78890,78935,79140,79149
80285,47392,48044,54311,70839,73738,78890,78935,79140,79149,80116
80306,48044,54311,70839,73738,78890,78935,79140,79149,80116,80285
106819,96251,96742,96790,96992,97178,97257,101096,105615,105756,105786
107165,96742,96790,96992,97178,97257,101096,105615,105756,105786,106819
107169,96790,96992,97178,97257,101096,105615,105756,105786,106819,107165
107212,96992,97178,97257,101096,105615,105756,105786,106819,107165,107169
111008,97178,97257,101096,105615,105756,105786,106819,107165,107169,107212
111289,97257,101096,105615,105756,105786,106819,107165,107169,107212,111008
111295,101096,105615,105756,105786,106819,107165,107169,107212,111008,111289
111626,105615,105756,105786,106819,107165,107169,107212,111008,111289,111295
111853,105756,105786,106819,107165,107169,107212,111008,111289,111295,111626
112022,105786,106819,107165,107169,107212,111008,111289,111295,111626,111853
