99936,77287,85437,85443,86036,86543,96122,96213,97633,98393,98607
99944,76019,76814,83766,85807,91797,91805,96150,96216,98173,98388
99966,76773,78151,79308,80195,83696,83707,83715,96530,96587,96593
100954,98691,98694,98702,98710,98720,98721,98747,99841,99890,99917
100958,97385,97895,98372,98688,98700,99805,99873,100661,100674,100678
100988,78151,79308,80195,83696,83707,83715,96530,96587,96593,99966
101003,53586,61331,62897,72013,72136,72918,76011,79648,83690,89773
101059,98694,98702,98710,98720,98721,98747,99841,99890,99917,100954
101068,98702,98710,98720,98721,98747,99841,99890,99917,100954,101059
101071,98710,98720,98721,98747,99841,99890,99917,100954,101059,101068
73595,69547,69552,69554,69570,69573,69576,69577,69665,73556,73558
73596,69552,69554,69570,69573,69576,69577,69665,73556,73558,73595
73684,72276,72282,72623,72675,73281,73480,73498,73559,73562,73636
80583,0,0,0,0,0,0,0,0,0,0
93365,84764,84829,84830,85090,85293,85299,85302,85347,90890,92260
101156,51182,61939,67501,0,0,0,0,0,0,0
101436,85302,85347,90890,92260,93365,95479,96469,96475,97585,97587
101518,100256,100380,100557,100706,100821,100941,101091,101421,101433,101462
101594,78216,85297,85346,85384,85990,92423,96636,96649,97093,97117
101659,42693,92018,92120,0,0,0,0,0,0,0
