50935,48500,48513,48528,48537,48801,48813,48867,49156,49272,49293
51947,48513,48528,48537,48801,48813,48867,49156,49272,49293,50935
53408,48528,48537,48801,48813,48867,49156,49272,49293,50935,51947
53430,48537,48801,48813,48867,49156,49272,49293,50935,51947,53408
53438,48801,48813,48867,49156,49272,49293,50935,51947,53408,53430
53447,48813,48867,49156,49272,49293,50935,51947,53408,53430,53438
54550,49272,49293,50935,51947,53408,53430,53438,53447,53610,54373
54587,49293,50935,51947,53408,53430,53438,53447,53610,54373,54550
54598,50935,51947,53408,53430,53438,53447,53610,54373,54550,54587
54603,51947,53408,53430,53438,53447,53610,54373,54550,54587,54598
11290,10925,10929,10935,10943,10947,11062,11118,11124,11141,11148
11294,10929,10935,10943,10947,11062,11118,11124,11141,11148,11290
11348,10935,10943,10947,11062,11118,11124,11141,11148,11290,11294
11385,10943,10947,11062,11118,11124,11141,11148,11290,11294,11348
11387,10947,11062,11118,11124,11141,11148,11290,11294,11348,11385
11596,9327,9329,9347,0,0,0,0,0,0,0
11973,11062,11118,11124,11141,11148,11290,11294,11348,11385,11387
21821,16101,16118,16127,16143,16159,16180,16188,16189,16199,16205
21825,16118,16127,16143,16159,16180,16188,16189,16199,16205,21821
21861,16127,16143,16159,16180,16188,16189,16199,16205,21821,21825
