103444,100206,100208,100216,100324,100355,100367,100395,100444,100445,102061
103517,100083,100091,100211,100240,100249,100710,100714,103068,103089,103106
103519,81051,81061,81120,81178,81189,81858,87724,87964,87966,87970
103714,95880,95914,96066,96548,96601,96613,96615,96848,101153,101558
104002,101351,101526,101668,101713,101715,103027,103592,103690,103717,103987
104072,91280,93726,93735,97283,97374,97388,97389,98114,98162,99699
104167,85225,85241,85607,85633,85646,85663,85678,88567,88578,88616
104175,94846,94847,94849,94850,94852,94853,94856,94862,94864,99447
104179,88396,89479,100695,102336,102362,102586,102949,102953,103039,104026
104190,84704,92303,93850,95477,95522,99745,101034,101957,102161,102787
89479,62586,62589,62627,62644,62657,82102,82515,82538,82541,84917
100695,62589,62627,62644,62657,82102,82515,82538,82541,84917,89479
102336,62627,62644,62657,82102,82515,82538,82541,84917,89479,100695
102362,62644,62657,82102,82515,82538,82541,84917,89479,100695,102336
102586,62657,82102,82515,82538,82541,84917,89479,100695,102336,102362
102949,82102,82515,82538,82541,84917,89479,100695,102336,102362,102586
102953,82515,82538,82541,84917,89479,100695,102336,102362,102586,102949
103039,82538,82541,84917,89479,100695,102336,102362,102586,102949,102953
104026,103970,103971,103973,103975,103981,103986,104010,104017,104019,104022
104179,102449,103392,103444,103517,103519,103714,104002,104072,104167,104175
