104279,104133,104137,104155,104165,104184,104187,104209,104214,104219,104240
104311,104165,104184,104187,104209,104214,104219,104240,104279,104282,104285
104357,103663,103838,103864,103882,103909,104061,104151,104210,104217,104228
104365,103397,103407,103462,103483,103542,103572,103575,103902,104314,104317
104367,103407,103462,103483,103542,103572,103575,103902,104314,104317,104365
104369,103393,103410,103460,103510,103513,103544,103898,104300,104305,104307
104371,103410,103460,103510,103513,103544,103898,104300,104305,104307,104369
104396,103460,103510,103513,103544,103898,104300,104305,104307,104369,104371
104614,104240,104279,104282,104285,104311,104465,104469,104479,104605,104610
104758,104465,104469,104479,104605,104610,104614,104621,104631,104641,104650
98445,98399,98400,98404,98408,98419,98420,98423,98429,98436,98444
98462,88458,90618,90831,90907,91485,96144,96380,97559,98258,98427
98480,98400,98404,98408,98419,98420,98423,98429,98436,98444,98445
98757,93906,93923,93993,94004,94091,94135,94151,97363,97401,97873
99309,94882,98238,98328,98642,98772,98868,98975,99057,99116,99271
100622,98404,98408,98419,98420,98423,98429,98436,98444,98445,98480
100634,98408,98419,98420,98423,98429,98436,98444,98445,98480,100622
102637,98419,98420,98423,98429,98436,98444,98445,98480,100622,100634
102646,98420,98423,98429,98436,98444,98445,98480,100622,100634,102637
102665,90831,90907,91485,96144,96380,97559,98258,98427,98462,98665
