43717,38544,38546,38553,38557,38804,38953,39136,39139,39154,43260
43723,38546,38553,38557,38804,38953,39136,39139,39154,43260,43717
43726,38553,38557,38804,38953,39136,39139,39154,43260,43717,43723
44027,38557,38804,38953,39136,39139,39154,43260,43717,43723,43726
44029,38804,38953,39136,39139,39154,43260,43717,43723,43726,44027
59628,43260,43717,43723,43726,44027,44029,47436,47447,47469,47509
59630,43717,43723,43726,44027,44029,47436,47447,47469,47509,59628
20293,18518,18520,20288,0,0,0,0,0,0,0
20303,18518,18520,20288,20293,0,0,0,0,0,0
20305,18518,18520,20288,20293,20303,0,0,0,0,0
20311,18518,18520,20288,20293,20303,20305,0,0,0,0
20316,18518,18520,20288,20293,20303,20305,20311,0,0,0
20318,18518,18520,20288,20293,20303,20305,20311,20316,0,0
24555,18518,18520,20288,20293,20303,20305,20311,20316,20318,0
24572,18518,18520,20288,20293,20303,20305,20311,20316,20318,24555
24577,18520,20288,20293,20303,20305,20311,20316,20318,24555,24572
45304,24577,37542,37544,37547,37550,37562,37894,40422,40423,40430
