120147,100592,101316,104654,105047,105056,105087,110242,110641,120060,120086
126849,120638,120640,123104,125834,125839,125841,125843,125846,125850,126235
126874,102960,103026,103090,103130,103602,103759,103764,103771,105279,105285
127125,126629,126635,126652,126671,126688,126701,126716,126746,126801,126816
129588,119925,119931,120015,120842,121126,121153,121158,121413,121445,122309
129903,106997,107041,107061,107066,107101,111816,111882,128345,128357,129435
132590,110139,110643,111326,119852,125123,125129,127420,132120,132139,132278
132859,124642,124833,125748,125770,125777,125779,126050,127955,128598,130774
134914,119794,124111,125690,126411,126757,129169,131033,131040,131297,133487
135233,114929,115334,115346,115372,118782,118788,118796,120854,125945,127174
92092,83186,83192,83197,83212,83224,83359,83365,83383,89338,92088
92164,83192,83197,83212,83224,83359,83365,83383,89338,92088,92092
97501,83197,83212,83224,83359,83365,83383,89338,92088,92092,92164
97564,83212,83224,83359,83365,83383,89338,92088,92092,92164,97501
97569,83224,83359,83365,83383,89338,92088,92092,92164,97501,97564
102296,83359,83365,83383,89338,92088,92092,92164,97501,97564,97569
102300,83365,83383,89338,92088,92092,92164,97501,97564,97569,102296
102305,83383,89338,92088,92092,92164,97501,97564,97569,102296,102300
112911,92088,92092,92164,97501,97564,97569,102296,102300,102305,112870
115640,92092,92164,97501,97564,97569,102296,102300,102305,112870,112911
