2845,1942,2169,2180,2248,2250,2262,2265,2841,0,0
9986,2180,2248,2250,2262,2265,2841,2845,9707,9762,9777
9988,2248,2250,2262,2265,2841,2845,9707,9762,9777,9986
9999,2250,2262,2265,2841,2845,9707,9762,9777,9986,9988
10010,2262,2265,2841,2845,9707,9762,9777,9986,9988,9999
10025,2265,2841,2845,9707,9762,9777,9986,9988,9999,10010
10034,2841,2845,9707,9762,9777,9986,9988,9999,10010,10025
10041,2845,9707,9762,9777,9986,9988,9999,10010,10025,10034
10046,9707,9762,9777,9986,9988,9999,10010,10025,10034,10041
10051,9762,9777,9986,9988,9999,10010,10025,10034,10041,10046
